Date,Stock Name,Sentiment
2022-04-06,TSLA,0.15649375000000001
2022-04-06,TSM,0.19336410256410255
2022-04-06,ZS,0.8176
2022-04-07,AAPL,-0.13731666666666667
2022-04-07,AMD,0.705975
2022-04-07,AMZN,0.014399999999999996
2022-04-07,COST,0.006700000000000002
2022-04-07,DIS,0.027225
2022-04-07,GOOG,-0.53855
2022-04-07,INTC,0.6808
2022-04-07,KO,0.0
2022-04-07,META,0.4417888888888889
2022-04-07,MSFT,0.014399999999999996
2022-04-07,NIO,0.20402857142857142
2022-04-07,PG,0.014399999999999996
2022-04-07,PYPL,0.43484999999999996
2022-04-07,TSLA,0.17514513888888888
2022-04-07,TSM,0.1337764705882353
2022-04-07,ZS,-0.5994
2022-04-08,AAPL,0.23547272727272725
2022-04-08,AMD,0.3602416666666666
2022-04-08,AMZN,0.22965555555555556
2022-04-08,BA,0.3612
2022-04-08,COST,0.2235
2022-04-08,CRM,0.3818
2022-04-08,DIS,-0.8519
2022-04-08,GOOG,-0.12666666666666665
2022-04-08,INTC,0.148
2022-04-08,META,0.34246
2022-04-08,MSFT,0.22965555555555556
2022-04-08,NFLX,0.3169
2022-04-08,NIO,0.2388142857142857
2022-04-08,PG,0.22965555555555556
2022-04-08,PYPL,0.20095
2022-04-08,TSLA,0.24157219917012449
2022-04-08,TSM,0.22562666666666667
2022-04-08,ZS,0.0
2022-04-09,AAPL,0.22952
2022-04-09,AMD,0.2095875
2022-04-09,AMZN,0.24242857142857144
2022-04-09,BA,0.15886666666666668
2022-04-09,GOOG,-0.06717499999999998
2022-04-09,META,0.37476000000000004
2022-04-09,MSFT,0.24242857142857144
2022-04-09,NFLX,0.5134
2022-04-09,NIO,0.2373
2022-04-09,PG,0.24242857142857144
2022-04-09,PYPL,0.6249
2022-04-09,TSLA,0.3376226666666667
2022-04-09,TSM,0.12720769230769233
2022-04-09,ZS,0.3818
2022-04-10,AAPL,0.11008333333333332
2022-04-10,AMD,0.32555
2022-04-10,AMZN,0.2187
2022-04-10,BA,0.0
2022-04-10,COST,-0.12867499999999998
2022-04-10,DIS,-0.24835000000000002
2022-04-10,GOOG,0.0
2022-04-10,KO,0.0
2022-04-10,META,0.5708714285714286
2022-04-10,MSFT,0.2187
2022-04-10,NFLX,0.8658
2022-04-10,NIO,0.148225
2022-04-10,PG,0.2187
2022-04-10,PYPL,0.46005
2022-04-10,TSLA,0.2609533333333333
2022-04-10,TSM,0.3055
2022-04-10,VZ,0.0
2022-04-11,AAPL,-0.05369333333333332
2022-04-11,AMD,-0.06924285714285713
2022-04-11,AMZN,0.09248750000000001
2022-04-11,BA,0.0772
2022-04-11,DIS,0.25943333333333335
2022-04-11,GOOG,0.26456666666666667
2022-04-11,INTC,0.6185499999999999
2022-04-11,META,0.1203
2022-04-11,MSFT,0.09248750000000001
2022-04-11,NFLX,0.6705
2022-04-11,NIO,0.20314375
2022-04-11,PG,0.09248750000000001
2022-04-11,PYPL,-0.1591
2022-04-11,TSLA,0.1854897435897436
2022-04-11,TSM,0.25829599999999997
2022-04-12,AAPL,0.033144444444444435
2022-04-12,AMD,0.38954
2022-04-12,AMZN,0.4761875
2022-04-12,BA,0.3264
2022-04-12,DIS,0.5267
2022-04-12,F,-0.2732
2022-04-12,GOOG,0.5092
2022-04-12,INTC,0.5267
2022-04-12,META,0.07015
2022-04-12,MSFT,0.4761875
2022-04-12,NFLX,0.258425
2022-04-12,NIO,0.10615000000000001
2022-04-12,NOC,-0.2732
2022-04-12,PG,0.4761875
2022-04-12,TSLA,0.1392
2022-04-12,TSM,0.4215
2022-04-13,AAPL,0.11687272727272728
2022-04-13,AMD,0.17137777777777777
2022-04-13,AMZN,0.24129444444444445
2022-04-13,BA,0.0
2022-04-13,COST,0.09970000000000001
2022-04-13,GOOG,0.164925
2022-04-13,KO,-0.2732
2022-04-13,META,0.11614166666666666
2022-04-13,MSFT,0.24129444444444445
2022-04-13,NFLX,0.21230000000000002
2022-04-13,NIO,0.5073500000000001
2022-04-13,PG,0.24129444444444445
2022-04-13,PYPL,-0.4593
2022-04-13,TSLA,0.10901460674157303
2022-04-13,TSM,0.28498666666666667
2022-04-13,ZS,0.4694
2022-04-14,AAPL,0.5455714285714286
2022-04-14,AMD,0.283675
2022-04-14,AMZN,0.28845000000000004
2022-04-14,BA,0.296
2022-04-14,GOOG,0.31342499999999995
2022-04-14,INTC,0.5267
2022-04-14,KO,0.5423
2022-04-14,META,0.5487
2022-04-14,MSFT,0.28845000000000004
2022-04-14,NFLX,0.14133333333333334
2022-04-14,NIO,0.00853333333333333
2022-04-14,PG,0.28845000000000004
2022-04-14,PYPL,0.0
2022-04-14,TSLA,0.13754245810055865
2022-04-14,TSM,-0.016096774193548383
2022-04-14,ZS,0.0
2022-04-15,AAPL,0.0773
2022-04-15,AMD,-0.1345
2022-04-15,AMZN,0.12524
2022-04-15,BA,0.0
2022-04-15,COST,0.3548
2022-04-15,DIS,0.0
2022-04-15,GOOG,0.33485
2022-04-15,INTC,0.0
2022-04-15,KO,-0.1366
2022-04-15,META,0.09662499999999999
2022-04-15,MSFT,0.12524
2022-04-15,NFLX,0.24695
2022-04-15,NIO,0.0
2022-04-15,PG,0.12524
2022-04-15,PYPL,0.0
2022-04-15,TSLA,0.08772179487179486
2022-04-15,TSM,-0.012227272727272724
2022-04-15,VZ,0.0
2022-04-15,ZS,0.5574
2022-04-16,AAPL,0.22319090909090908
2022-04-16,AMD,0.0728333333333333
2022-04-16,AMZN,0.27602000000000004
2022-04-16,BX,0.25
2022-04-16,COST,0.5719
2022-04-16,GOOG,0.42115
2022-04-16,INTC,-0.9118
2022-04-16,KO,0.20490000000000003
2022-04-16,META,0.24237999999999998
2022-04-16,MSFT,0.27602000000000004
2022-04-16,NFLX,0.2894333333333334
2022-04-16,NIO,0.11988000000000001
2022-04-16,PG,0.27602000000000004
2022-04-16,TSLA,0.1702076923076923
2022-04-16,TSM,0.012509090909090909
2022-04-16,VZ,0.25
2022-04-17,AAPL,-0.0772
2022-04-17,AMD,0.031700000000000006
2022-04-17,AMZN,-0.039224999999999996
2022-04-17,BA,0.0
2022-04-17,BX,0.25
2022-04-17,CRM,-0.29295
2022-04-17,DIS,-0.25
2022-04-17,GOOG,0.275775
2022-04-17,INTC,-0.7579
2022-04-17,KO,-0.4215
2022-04-17,META,0.23944000000000001
2022-04-17,MSFT,-0.039224999999999996
2022-04-17,NFLX,0.1353125
2022-04-17,NIO,0.9061
2022-04-17,PG,-0.039224999999999996
2022-04-17,PYPL,0.0
2022-04-17,TSLA,0.16108591549295775
2022-04-17,TSM,-0.0022307692307692415
2022-04-17,VZ,-0.057166666666666664
2022-04-17,ZS,0.7845
2022-04-18,AAPL,0.18944285714285716
2022-04-18,AMD,0.3157666666666667
2022-04-18,AMZN,0.2489
2022-04-18,CRM,0.9062
2022-04-18,DIS,0.22302
2022-04-18,GOOG,0.4514666666666667
2022-04-18,META,0.476225
2022-04-18,MSFT,0.2489
2022-04-18,NFLX,0.03582500000000002
2022-04-18,NIO,0.14875
2022-04-18,PG,0.2489
2022-04-18,TSLA,0.06574766355140187
2022-04-18,TSM,0.08338260869565216
2022-04-19,AAPL,0.08933333333333333
2022-04-19,AMD,0.3616
2022-04-19,AMZN,0.05158571428571429
2022-04-19,BX,0.296
2022-04-19,COST,0.0
2022-04-19,DIS,-0.03235
2022-04-19,GOOG,0.22354545454545455
2022-04-19,KO,0.1909
2022-04-19,META,0.07091
2022-04-19,MSFT,0.05158571428571429
2022-04-19,NFLX,-0.017006999999999998
2022-04-19,NIO,0.4913166666666666
2022-04-19,PG,0.05158571428571429
2022-04-19,TSLA,0.09984639175257733
2022-04-19,TSM,0.1736857142857143
2022-04-20,AAPL,0.20883684210526318
2022-04-20,AMD,0.1468
2022-04-20,AMZN,0.053113636363636356
2022-04-20,BA,0.2873
2022-04-20,BX,0.4404
2022-04-20,COST,0.0
2022-04-20,CRM,0.3612
2022-04-20,DIS,-0.003333333333333336
2022-04-20,ENPH,0.0
2022-04-20,GOOG,0.13094
2022-04-20,KO,0.2263
2022-04-20,META,0.19805
2022-04-20,MSFT,0.053113636363636356
2022-04-20,NFLX,0.0809017543859649
2022-04-20,NIO,0.2213166666666667
2022-04-20,PG,0.053113636363636356
2022-04-20,PYPL,0.36345
2022-04-20,TSLA,0.16139971428571429
2022-04-20,TSM,0.09996000000000001
2022-04-21,AAPL,0.20702142857142855
2022-04-21,AMD,-0.04894
2022-04-21,AMZN,0.11937142857142857
2022-04-21,BX,0.5719
2022-04-21,COST,0.6369
2022-04-21,CRM,0.5859
2022-04-21,DIS,-0.06962
2022-04-21,GOOG,0.3372625
2022-04-21,KO,0.6182333333333333
2022-04-21,META,0.1209
2022-04-21,MSFT,0.11937142857142857
2022-04-21,NFLX,-0.02318260869565218
2022-04-21,NIO,-0.06240000000000001
2022-04-21,PG,0.11937142857142857
2022-04-21,PYPL,-0.109375
2022-04-21,TSLA,0.15171456310679612
2022-04-21,TSM,0.34240444444444446
2022-04-21,XPEV,-0.34
2022-04-22,AAPL,-0.008921052631578953
2022-04-22,AMD,0.32843999999999995
2022-04-22,AMZN,0.24985625
2022-04-22,BA,-0.04765
2022-04-22,COST,-0.29410000000000003
2022-04-22,CRM,0.24925000000000003
2022-04-22,DIS,0.04399999999999999
2022-04-22,GOOG,0.15843333333333334
2022-04-22,INTC,0.1779
2022-04-22,KO,0.32985
2022-04-22,META,0.08518333333333333
2022-04-22,MSFT,0.24985625
2022-04-22,NFLX,-0.09892500000000001
2022-04-22,NIO,0.271425
2022-04-22,PG,0.24985625
2022-04-22,PYPL,0.17675
2022-04-22,TSLA,0.09361666666666667
2022-04-22,TSM,0.2531860465116279
2022-04-22,VZ,0.6597
2022-04-22,XPEV,0.9118
2022-04-22,ZS,0.7717
2022-04-23,AAPL,0.04691538461538462
2022-04-23,AMD,0.0
2022-04-23,AMZN,0.04705
2022-04-23,BA,0.0
2022-04-23,COST,0.5896
2022-04-23,CRM,0.0
2022-04-23,DIS,-0.2964
2022-04-23,ENPH,0.0
2022-04-23,F,0.0
2022-04-23,GOOG,0.07655
2022-04-23,INTC,0.03062
2022-04-23,KO,0.1159
2022-04-23,META,0.13445
2022-04-23,MSFT,0.04705
2022-04-23,NFLX,0.157975
2022-04-23,NIO,0.31245
2022-04-23,NOC,0.0
2022-04-23,PG,0.04705
2022-04-23,PYPL,0.10505714285714285
2022-04-23,TSLA,-0.006295098039215685
2022-04-23,TSM,0.22617837837837834
2022-04-23,VZ,0.5423
2022-04-24,AAPL,0.16319375
2022-04-24,AMD,0.4328
2022-04-24,AMZN,0.3244714285714286
2022-04-24,BA,0.021425
2022-04-24,BX,0.0
2022-04-24,COST,0.2023
2022-04-24,DIS,0.0
2022-04-24,ENPH,0.42495
2022-04-24,F,0.0
2022-04-24,GOOG,0.1521
2022-04-24,INTC,0.0
2022-04-24,KO,0.15123999999999999
2022-04-24,META,0.2930263157894737
2022-04-24,MSFT,0.3244714285714286
2022-04-24,NFLX,0.007550000000000001
2022-04-24,NIO,0.453525
2022-04-24,NOC,0.0
2022-04-24,PG,0.3244714285714286
2022-04-24,PYPL,0.30754444444444445
2022-04-24,TSLA,0.15908219178082192
2022-04-24,TSM,0.2605875
2022-04-25,AAPL,-0.048895
2022-04-25,AMD,0.2246375
2022-04-25,AMZN,-0.06090500000000001
2022-04-25,BA,0.0
2022-04-25,COST,0.34
2022-04-25,CRM,0.07623333333333332
2022-04-25,DIS,0.1615
2022-04-25,GOOG,0.25558333333333333
2022-04-25,INTC,0.0
2022-04-25,KO,0.12310000000000001
2022-04-25,META,0.03870909090909091
2022-04-25,MSFT,-0.06090500000000001
2022-04-25,NFLX,0.15223333333333333
2022-04-25,NIO,0.3493
2022-04-25,PG,-0.06090500000000001
2022-04-25,PYPL,-0.00523333333333333
2022-04-25,TSLA,0.21245320512820512
2022-04-25,TSM,0.08871499999999999
2022-04-26,AAPL,0.08256315789473684
2022-04-26,AMD,0.32032499999999997
2022-04-26,AMZN,0.13365
2022-04-26,BA,-0.3637
2022-04-26,ENPH,0.7845
2022-04-26,GOOG,0.01494848484848485
2022-04-26,KO,0.086075
2022-04-26,META,0.03105294117647059
2022-04-26,MSFT,0.13365
2022-04-26,NFLX,0.009623076923076904
2022-04-26,NIO,0.09592857142857143
2022-04-26,PG,0.13365
2022-04-26,TSLA,0.097426267281106
2022-04-26,TSM,0.16259302325581393
2022-04-26,VZ,0.4194
2022-04-26,ZS,0.8074
2022-04-27,AAPL,0.20264545454545455
2022-04-27,AMD,0.08046666666666664
2022-04-27,AMZN,0.17586923076923075
2022-04-27,BA,-0.007724999999999996
2022-04-27,COST,0.4588
2022-04-27,DIS,0.5267
2022-04-27,GOOG,0.28806470588235294
2022-04-27,INTC,0.5267
2022-04-27,KO,0.6453666666666666
2022-04-27,META,0.049154032258064514
2022-04-27,MSFT,0.17586923076923075
2022-04-27,NFLX,0.06733181818181819
2022-04-27,NIO,0.44033999999999995
2022-04-27,PG,0.17586923076923075
2022-04-27,PYPL,0.06779444444444443
2022-04-27,TSLA,0.13348536585365856
2022-04-27,TSM,0.18969999999999998
2022-04-27,VZ,0.8807
2022-04-27,ZS,0.8627
2022-04-28,AAPL,0.029206422018348627
2022-04-28,AMD,0.15196
2022-04-28,AMZN,0.061567256637168145
2022-04-28,BA,-0.3944
2022-04-28,DIS,0.3182
2022-04-28,GOOG,0.09662500000000002
2022-04-28,INTC,-0.018025
2022-04-28,KO,0.0
2022-04-28,META,0.1423625
2022-04-28,MSFT,0.061567256637168145
2022-04-28,NFLX,-0.07694999999999999
2022-04-28,NIO,0.73375
2022-04-28,PG,0.061567256637168145
2022-04-28,PYPL,-0.010874999999999996
2022-04-28,TSLA,0.11958333333333335
2022-04-28,TSM,0.20091029411764705
2022-04-29,AAPL,0.05750909090909091
2022-04-29,AMD,0.40144
2022-04-29,AMZN,0.12808271604938273
2022-04-29,BA,0.11535000000000001
2022-04-29,CRM,0.0
2022-04-29,DIS,0.0
2022-04-29,F,0.128
2022-04-29,GOOG,0.33181
2022-04-29,INTC,0.10269999999999999
2022-04-29,META,0.1696857142857143
2022-04-29,MSFT,0.12808271604938273
2022-04-29,NFLX,-0.1475
2022-04-29,NIO,0.2598636363636364
2022-04-29,NOC,0.128
2022-04-29,PG,0.12808271604938273
2022-04-29,TSLA,0.19979220183486238
2022-04-29,TSM,0.09889999999999999
2022-04-29,XPEV,0.0
2022-04-29,ZS,-0.6436
2022-04-30,AAPL,0.28577499999999995
2022-04-30,AMD,0.100475
2022-04-30,AMZN,0.15764
2022-04-30,CRM,0.0
2022-04-30,DIS,0.6316
2022-04-30,GOOG,0.5334
2022-04-30,KO,0.2023
2022-04-30,META,0.3002666666666667
2022-04-30,MSFT,0.15764
2022-04-30,NFLX,0.02986666666666667
2022-04-30,NIO,0.2495333333333333
2022-04-30,PG,0.15764
2022-04-30,PYPL,0.0
2022-04-30,TSLA,0.20339193548387097
2022-04-30,TSM,0.1614597222222222
2022-04-30,VZ,0.2023
2022-05-01,AAPL,0.2613
2022-05-01,AMD,0.20204000000000003
2022-05-01,AMZN,0.36742499999999995
2022-05-01,BA,-0.296
2022-05-01,CRM,0.4019
2022-05-01,GOOG,0.64395
2022-05-01,INTC,0.21025
2022-05-01,KO,0.4927
2022-05-01,META,0.3589875
2022-05-01,MSFT,0.36742499999999995
2022-05-01,NFLX,0.39854999999999996
2022-05-01,NIO,0.33720000000000006
2022-05-01,PG,0.36742499999999995
2022-05-01,PYPL,0.34
2022-05-01,TSLA,0.15386515151515154
2022-05-01,TSM,0.25152934782608694
2022-05-01,VZ,0.6473500000000001
2022-05-01,XPEV,0.6808
2022-05-01,ZS,0.0
2022-05-02,AAPL,0.1581769230769231
2022-05-02,AMD,0.22564
2022-05-02,AMZN,0.12106666666666666
2022-05-02,DIS,-0.7096
2022-05-02,GOOG,0.461525
2022-05-02,INTC,0.9022
2022-05-02,META,0.30754444444444445
2022-05-02,MSFT,0.12106666666666666
2022-05-02,NFLX,0.201
2022-05-02,NIO,0.2501333333333333
2022-05-02,PG,0.12106666666666666
2022-05-02,PYPL,0.8373
2022-05-02,TSLA,0.2383456310679612
2022-05-02,TSM,0.23805333333333334
2022-05-02,XPEV,-0.148
2022-05-02,ZS,0.0
2022-05-03,AAPL,0.12291428571428571
2022-05-03,AMD,0.17948775510204082
2022-05-03,AMZN,0.05465384615384616
2022-05-03,BA,0.3612
2022-05-03,COST,0.0
2022-05-03,CRM,0.0
2022-05-03,DIS,0.8056000000000001
2022-05-03,ENPH,0.5106
2022-05-03,GOOG,0.383425
2022-05-03,INTC,0.0
2022-05-03,KO,0.0
2022-05-03,META,0.36138000000000003
2022-05-03,MSFT,0.05465384615384616
2022-05-03,NFLX,-0.047799999999999954
2022-05-03,NIO,0.37439
2022-05-03,PG,0.05465384615384616
2022-05-03,PYPL,-0.296
2022-05-03,TSLA,0.19108732394366196
2022-05-03,TSM,0.3414884615384616
2022-05-04,AAPL,0.14166666666666666
2022-05-04,AMD,0.24543666666666666
2022-05-04,AMZN,0.047599999999999996
2022-05-04,CRM,0.42405
2022-05-04,DIS,0.128
2022-05-04,ENPH,0.8481
2022-05-04,GOOG,0.04813333333333334
2022-05-04,INTC,0.0
2022-05-04,META,0.2563090909090909
2022-05-04,MSFT,0.047599999999999996
2022-05-04,NFLX,0.073325
2022-05-04,NIO,0.25866
2022-05-04,PG,0.047599999999999996
2022-05-04,PYPL,0.9017
2022-05-04,TSLA,0.15284148936170214
2022-05-04,TSM,0.21680185185185186
2022-05-04,VZ,0.8176
2022-05-05,AAPL,0.231
2022-05-05,AMD,0.2280888888888889
2022-05-05,AMZN,0.09048461538461537
2022-05-05,DIS,0.08450000000000002
2022-05-05,F,0.6249
2022-05-05,GOOG,0.33935
2022-05-05,KO,0.0
2022-05-05,META,0.2239625
2022-05-05,MSFT,0.09048461538461537
2022-05-05,NFLX,0.012533333333333322
2022-05-05,NIO,0.18606363636363635
2022-05-05,NOC,0.6249
2022-05-05,PG,0.09048461538461537
2022-05-05,TSLA,0.18032727272727272
2022-05-05,TSM,0.11936774193548386
2022-05-06,AAPL,0.11269999999999998
2022-05-06,AMD,0.4547181818181818
2022-05-06,AMZN,0.00256666666666668
2022-05-06,COST,0.6486
2022-05-06,DIS,0.12572499999999998
2022-05-06,ENPH,0.7579
2022-05-06,GOOG,0.2501
2022-05-06,INTC,0.09344999999999998
2022-05-06,KO,0.56455
2022-05-06,META,0.12143333333333334
2022-05-06,MSFT,0.00256666666666668
2022-05-06,NFLX,0.03493333333333334
2022-05-06,NIO,0.04198666666666668
2022-05-06,PG,0.00256666666666668
2022-05-06,TSLA,0.15961854838709677
2022-05-06,TSM,0.23915897435897435
2022-05-07,AAPL,0.029233333333333326
2022-05-07,AMD,-0.03846666666666667
2022-05-07,AMZN,0.05615454545454545
2022-05-07,COST,0.0
2022-05-07,CRM,0.0772
2022-05-07,DIS,0.09569999999999998
2022-05-07,ENPH,0.0
2022-05-07,GOOG,0.43684
2022-05-07,KO,0.0
2022-05-07,META,-0.1684
2022-05-07,MSFT,0.05615454545454545
2022-05-07,NFLX,0.3062
2022-05-07,NIO,0.3712
2022-05-07,PG,0.05615454545454545
2022-05-07,PYPL,0.4215
2022-05-07,TSLA,0.12937500000000002
2022-05-07,TSM,0.1611133333333333
2022-05-08,AAPL,-0.08552857142857141
2022-05-08,AMD,0.32353333333333334
2022-05-08,AMZN,-0.09897500000000001
2022-05-08,BA,-0.2732
2022-05-08,COST,0.15990000000000001
2022-05-08,DIS,-0.167
2022-05-08,GOOG,-0.11626666666666664
2022-05-08,KO,0.0
2022-05-08,META,-0.0040999999999999925
2022-05-08,MSFT,-0.09897500000000001
2022-05-08,NFLX,-0.2732
2022-05-08,NIO,0.16732857142857144
2022-05-08,PG,-0.09897500000000001
2022-05-08,TSLA,0.16768507462686566
2022-05-08,TSM,0.11950000000000001
2022-05-08,ZS,0.743
2022-05-09,AAPL,0.1441125
2022-05-09,AMD,0.14922857142857143
2022-05-09,AMZN,0.2090578947368421
2022-05-09,BA,0.5574
2022-05-09,BX,0.8207
2022-05-09,CRM,0.7096
2022-05-09,DIS,0.33492
2022-05-09,F,0.5574
2022-05-09,GOOG,0.00520000000000002
2022-05-09,KO,0.1779
2022-05-09,META,0.09965714285714287
2022-05-09,MSFT,0.2090578947368421
2022-05-09,NFLX,-0.056799999999999996
2022-05-09,NIO,0.5613333333333334
2022-05-09,NOC,0.5574
2022-05-09,PG,0.2090578947368421
2022-05-09,PYPL,0.03975000000000001
2022-05-09,TSLA,0.11468
2022-05-09,TSM,0.05453513513513513
2022-05-09,ZS,0.3454
2022-05-10,AAPL,0.072
2022-05-10,AMD,0.03267499999999999
2022-05-10,AMZN,0.05508181818181818
2022-05-10,CRM,0.0
2022-05-10,ENPH,0.25
2022-05-10,GOOG,0.25708333333333333
2022-05-10,INTC,0.7351
2022-05-10,KO,0.2263
2022-05-10,META,0.45730000000000004
2022-05-10,MSFT,0.05508181818181818
2022-05-10,NFLX,0.0204375
2022-05-10,NIO,0.04389999999999999
2022-05-10,PG,0.05508181818181818
2022-05-10,PYPL,-0.30935
2022-05-10,TSLA,0.08532876712328767
2022-05-10,TSM,0.07825555555555555
2022-05-10,XPEV,-0.5984
2022-05-10,ZS,-0.07319999999999999
2022-05-11,AAPL,0.08167631578947367
2022-05-11,AMD,0.34040000000000004
2022-05-11,AMZN,0.007689285714285712
2022-05-11,BA,0.25
2022-05-11,COST,-0.0516
2022-05-11,DIS,0.08900000000000001
2022-05-11,GOOG,-0.12615
2022-05-11,META,0.13186
2022-05-11,MSFT,0.007689285714285712
2022-05-11,NFLX,-0.01780000000000001
2022-05-11,NIO,0.015462499999999994
2022-05-11,PG,0.007689285714285712
2022-05-11,TSLA,0.06354306569343066
2022-05-11,TSM,0.16392222222222222
2022-05-11,ZS,-0.3612
2022-05-12,AAPL,0.05296571428571429
2022-05-12,AMD,0.57655
2022-05-12,AMZN,0.181865
2022-05-12,CRM,0.0
2022-05-12,DIS,-0.054475
2022-05-12,GOOG,-0.10153999999999999
2022-05-12,KO,0.4021
2022-05-12,META,0.08607500000000001
2022-05-12,MSFT,0.181865
2022-05-12,NFLX,0.372525
2022-05-12,NIO,0.044475
2022-05-12,PG,0.181865
2022-05-12,PYPL,-0.07285
2022-05-12,TSLA,0.10648102189781021
2022-05-12,TSM,0.2762114285714286
2022-05-13,AAPL,0.09116842105263158
2022-05-13,AMD,0.5789833333333333
2022-05-13,AMZN,0.3879230769230769
2022-05-13,BA,0.0
2022-05-13,COST,0.40809999999999996
2022-05-13,DIS,0.05403333333333334
2022-05-13,GOOG,-0.2019333333333333
2022-05-13,KO,0.6249
2022-05-13,META,0.061700000000000005
2022-05-13,MSFT,0.3879230769230769
2022-05-13,NFLX,0.083
2022-05-13,NIO,0.2305222222222222
2022-05-13,PG,0.3879230769230769
2022-05-13,PYPL,0.0
2022-05-13,TSLA,0.1483081081081081
2022-05-13,TSM,0.19818
2022-05-13,ZS,0.8442
2022-05-14,AAPL,0.1821076923076923
2022-05-14,AMD,0.74945
2022-05-14,AMZN,0.26878
2022-05-14,COST,0.0
2022-05-14,DIS,0.2023
2022-05-14,GOOG,0.153425
2022-05-14,KO,0.4588
2022-05-14,META,0.30918
2022-05-14,MSFT,0.26878
2022-05-14,NFLX,0.20546666666666666
2022-05-14,NIO,0.04933333333333333
2022-05-14,PG,0.26878
2022-05-14,PYPL,0.2023
2022-05-14,TSLA,0.1582203125
2022-05-14,TSM,0.3219181818181818
2022-05-15,AAPL,0.10135714285714285
2022-05-15,AMD,-0.08171999999999999
2022-05-15,AMZN,0.18215
2022-05-15,BA,-0.2732
2022-05-15,COST,0.32505
2022-05-15,CRM,-0.4404
2022-05-15,DIS,0.0
2022-05-15,GOOG,0.36116666666666664
2022-05-15,INTC,0.9136
2022-05-15,KO,0.44155
2022-05-15,META,0.031375
2022-05-15,MSFT,0.18215
2022-05-15,NFLX,-0.10078571428571428
2022-05-15,NIO,0.00645
2022-05-15,PG,0.18215
2022-05-15,PYPL,-0.7184
2022-05-15,TSLA,0.09102321428571428
2022-05-15,TSM,0.26468709677419355
2022-05-16,AAPL,0.20789230769230768
2022-05-16,AMD,0.4996555555555556
2022-05-16,AMZN,0.34600000000000003
2022-05-16,BA,0.8176
2022-05-16,COST,0.3818
2022-05-16,DIS,-0.2842
2022-05-16,GOOG,0.09499999999999999
2022-05-16,INTC,0.1909
2022-05-16,KO,0.66385
2022-05-16,META,0.295375
2022-05-16,MSFT,0.34600000000000003
2022-05-16,NFLX,-0.14049999999999999
2022-05-16,NIO,0.30243333333333333
2022-05-16,PG,0.34600000000000003
2022-05-16,PYPL,-0.3818
2022-05-16,TSLA,0.04365089285714285
2022-05-16,TSM,0.0851611111111111
2022-05-16,VZ,0.09966666666666667
2022-05-17,AAPL,0.23839166666666667
2022-05-17,AMD,0.22438888888888886
2022-05-17,AMZN,0.28327272727272723
2022-05-17,BA,0.8176
2022-05-17,GOOG,0.3773333333333333
2022-05-17,INTC,0.6249
2022-05-17,KO,0.38245
2022-05-17,META,0.365
2022-05-17,MSFT,0.28327272727272723
2022-05-17,NFLX,0.04796
2022-05-17,NIO,0.2839
2022-05-17,PG,0.28327272727272723
2022-05-17,TSLA,0.08745058823529411
2022-05-17,TSM,0.19280909090909093
2022-05-17,VZ,0.6835
2022-05-18,AAPL,0.09147837837837837
2022-05-18,AMD,0.5322625
2022-05-18,AMZN,-0.0013684210526315743
2022-05-18,COST,0.08047692307692308
2022-05-18,GOOG,0.09
2022-05-18,META,0.00914
2022-05-18,MSFT,-0.0013684210526315743
2022-05-18,NFLX,0.08059999999999999
2022-05-18,NIO,0.0
2022-05-18,PG,-0.0013684210526315743
2022-05-18,TSLA,0.059701526717557254
2022-05-18,TSM,0.20171875
2022-05-18,VZ,0.0
2022-05-19,AAPL,0.01604
2022-05-19,AMD,0.2969888888888889
2022-05-19,AMZN,-0.09184
2022-05-19,BA,-0.18295
2022-05-19,COST,0.49265
2022-05-19,CRM,0.0
2022-05-19,DIS,0.3612
2022-05-19,GOOG,0.2558375
2022-05-19,INTC,0.2023
2022-05-19,KO,0.8779
2022-05-19,META,0.05328888888888889
2022-05-19,MSFT,-0.09184
2022-05-19,NFLX,0.2787
2022-05-19,NIO,0.4290333333333333
2022-05-19,PG,-0.09184
2022-05-19,PYPL,0.0
2022-05-19,TSLA,0.055948591549295774
2022-05-19,TSM,0.20211739130434783
2022-05-19,XPEV,0.0
2022-05-19,ZS,0.6478
2022-05-20,AAPL,0.325085
2022-05-20,AMD,0.3107625
2022-05-20,AMZN,0.35703636363636365
2022-05-20,COST,-0.0865
2022-05-20,DIS,0.796
2022-05-20,GOOG,-0.0756222222222222
2022-05-20,INTC,0.9413
2022-05-20,KO,0.19324999999999998
2022-05-20,META,0.6456666666666666
2022-05-20,MSFT,0.35703636363636365
2022-05-20,NFLX,0.07022500000000001
2022-05-20,NIO,0.36482499999999995
2022-05-20,PG,0.35703636363636365
2022-05-20,TSLA,0.1413417355371901
2022-05-20,TSM,0.3074071428571429
2022-05-21,AAPL,0.07082727272727272
2022-05-21,AMD,0.19790000000000002
2022-05-21,AMZN,0.2709333333333333
2022-05-21,COST,0.07274
2022-05-21,CRM,0.6369
2022-05-21,GOOG,0.4404
2022-05-21,META,0.04578
2022-05-21,MSFT,0.2709333333333333
2022-05-21,NFLX,-0.59755
2022-05-21,NIO,0.2235
2022-05-21,PG,0.2709333333333333
2022-05-21,PYPL,0.6369
2022-05-21,TSLA,0.034328846153846154
2022-05-21,TSM,0.19563108108108107
2022-05-21,XPEV,-0.1366
2022-05-21,ZS,0.18185
2022-05-22,AAPL,0.2116818181818182
