Open,High,Low,Volume,SMA_50,SMA_200,RSI,Sentiment
36.90499877929688,36.90499877929688,32.5099983215332,17538600,186.3599365234375,200.29383048057556,46.68845112111573,-0.5859
297.75,301.7099914550781,294.260009765625,21629900,186.0785369873047,201.62248055458068,55.40181004169701,0.3837666666666666
311.1199951171875,311.7966613769531,276.3333435058594,147109500,188.85667022705078,202.70216389656068,49.33724673357319,0.0859923954372623
486.9200134277344,495.7900085449219,480.30999755859375,2372300,195.89963012695313,204.06821385383606,60.85380228497509,0.40755
59.880001068115234,60.93000030517578,59.5,18893800,193.86023025512696,201.66721398353576,47.495073029109726,0.12885
125.1999969482422,125.77999877929688,119.62000274658205,2730800,190.059630279541,201.35231400489806,49.61800864803452,0.2023
111.95999908447266,112.75,101.94000244140624,125954100,188.86823028564453,199.2551638507843,48.59564119535252,0.2944294117647059
196.3800048828125,199.7100067138672,188.63999938964844,12670100,184.92023040771485,199.93596385002135,51.71390201005561,0.0
131.36099243164062,132.60995483398438,128.94500732421875,30248000,181.73285064697265,198.80756892204283,49.304618635046225,0.4387666666666667
22.799999237060547,22.809999465942383,20.959999084472656,78287900,176.03238403320313,198.12366892814637,40.69184982613535,0.0405642857142857
483.739990234375,492.7300109863281,475.8999938964844,1918500,181.79898376464843,199.71041888237,58.685492926830705,0.936
158.3699951171875,163.63999938964844,156.7899932861328,9861700,184.5935838317871,198.85616892814636,47.049691380376956,0.9081
165.7100067138672,170.35000610351562,162.8000030517578,179935700,185.26998397827148,199.06196894645691,50.71150430697909,0.1286847826086956
277.1866760253906,285.8333435058594,264.0033264160156,134789100,188.68971740722657,197.76835215568542,55.3757185825398,0.1598727272727272
118.70999908447266,119.5999984741211,114.19000244140624,14005900,185.0389175415039,197.39880213737487,51.827061152378576,0.3814241379310344
20.65999984741211,21.31999969482422,19.309999465942383,96701100,182.6571976852417,196.80321462631227,43.66583013177846,-0.2137125
300.2300109863281,308.4800109863281,294.45001220703125,49743700,185.63159801483155,197.51770467758178,50.65626680057031,0.2717833333333333
140.86050415039062,143.9980010986328,137.92950439453125,74392000,185.31555797576905,197.15749464035034,42.91170469233394,0.2717833333333333
226.50999450683597,238.94000244140625,220.6699981689453,2803900,180.5431577682495,198.20089462280274,54.34611136002549,0.8176
386.760009765625,387.0,372.0799865722656,11966600,180.90195720672608,199.43614456176758,56.16228360802167,0.45822
47.709999084472656,48.20000076293945,46.29999923706055,61945400,179.32184726715087,198.88149454116822,48.88678674348092,0.5267
31.700000762939453,32.43000030517578,30.3799991607666,15158300,178.94484729766845,198.73999454498292,46.70694850394415,0.2492
135.2100067138672,138.69000244140625,133.55999755859375,10011700,179.26784732818604,198.0454945755005,50.194955023598375,0.1930499999999999
101.5500030517578,105.4000015258789,99.3499984741211,98749500,178.20864734649658,196.9967945098877,51.779288383364346,0.4819285714285714
158.61000061035156,160.9499969482422,157.32000732421875,9494200,175.52604724884034,197.52059450149537,41.48061825598783,0.2717833333333333
130.0,133.37049865722656,128.6945037841797,30518000,177.1580373764038,198.0286420249939,49.08191440078157,0.7748999999999999
295.6199951171875,301.8999938964844,293.0299987792969,21871600,175.99823696136474,196.85109212875366,53.633299538558546,0.40868
21.729999542236328,24.63999938964844,21.600000381469727,96028800,174.0268369293213,196.0959921360016,43.47306304513476,0.2250130434782608
144.75,150.36050415039062,144.30050659179688,78308000,173.85530708312987,196.05485962867738,50.82637078261628,0.3659066666666666
308.95001220703125,312.3800048828125,306.3699951171875,46444500,179.62170730590822,195.76605973243713,57.25684425901925,0.3659066666666666
119.5199966430664,122.7699966430664,118.80999755859376,10189100,178.88050720214844,194.7129096698761,45.11411248347055,0.2710142857142857
222.9499969482422,232.91000366210935,222.25999450683597,7084200,182.34110733032227,195.16781971931456,52.40200784756356,0.4531
300.67999267578125,313.7900085449219,299.32000732421875,21579500,182.3569075012207,196.43141976356506,52.03573381269076,0.33627
134.197998046875,135.843505859375,132.2740020751953,34056000,181.18547744750975,196.31486229896547,43.32696926171343,0.4444
138.86000061035156,143.14999389648438,138.47000122070312,10185500,183.64667747497558,196.34236229896544,53.10465868114328,0.0
492.0,506.4200134277344,490.6300048828125,2480700,185.68467735290528,197.7807623386383,62.57655256237955,0.8126
290.9033203125,312.663330078125,287.3500061035156,104436000,189.3446770477295,198.68081231117247,54.41348244886478,0.1655419847328244
107.93000030517578,114.30999755859376,106.9000015258789,97206000,189.41547706604004,197.88216225624083,50.211362082100386,0.33855
164.44000244140625,172.16000366210938,163.22000122070312,14260000,186.9200772857666,197.80586228370666,50.268060886568016,0.4483285714285714
401.9700012207031,427.7000122070313,398.2000122070313,20047500,192.68542762756348,199.11552735328675,56.220813278320016,0.15637
60.29999923706055,61.13999938964844,60.150001525878906,22045300,190.7230274963379,197.82922739982604,45.29798901546638,0.8126
190.72999572753903,200.33999633789065,190.0,15504600,192.01942764282228,197.6412774181366,53.628426618230314,0.4728
52.52000045776367,53.31999969482422,52.209999084472656,25182400,189.89962760925292,195.31142735481262,48.02859158161749,0.3612
240.3600006103516,257.3299865722656,240.0,2759500,192.66102729797365,195.9010272693634,48.91652904767791,0.2732
159.35000610351562,160.64999389648438,158.8699951171875,8950100,192.70782722473143,195.9260772418976,50.78979141214738,0.3659066666666666
170.16000366210938,175.0,169.50999450683594,115541600,188.46942695617676,195.0807105731964,48.74164329272978,0.2383666666666666
36.27999877929688,36.93000030517578,34.27000045776367,12985900,186.86982704162597,195.02511057853698,44.12531824677802,0.4058
174.00999450683594,174.83999633789062,172.30999755859375,86213900,184.3652271270752,194.26576052665712,50.83968428157613,0.3089736842105263
24.88999938964844,25.229999542236328,23.559999465942383,81994300,182.06927719116212,193.24681050300597,47.59852492459497,0.3612333333333333
143.02000427246094,144.69000244140625,142.25,8573300,183.99807731628417,192.71691052436827,41.86655972946886,0.0018
260.0,264.625,253.4900054931641,1959900,188.56767723083496,193.23091053962708,48.80531421953551,0.31845
314.5599975585937,319.6600036621094,312.1199951171875,18023800,189.0548769378662,193.30191060066224,55.11708690381196,0.1279818181818181
116.75,117.26000213623048,112.7300033569336,122467900,185.8631435394287,192.98076062202455,48.71432692683351,0.1301405405405405
122.9000015258789,123.23999786376952,120.0999984741211,6956300,178.67374382019042,192.9323106098175,41.981805922921545,0.0696222222222222
172.77000427246094,176.1999969482422,170.52999877929688,23286900,180.99674385070801,192.69181065559388,53.62600862234326,0.1878939393939394
150.0,151.70799255371094,147.62750244140625,59220000,181.62121376037598,192.75212315559386,48.32975903204517,0.2511645161290323
311.7366638183594,314.5666809082031,301.6666564941406,73138200,185.77754692077636,194.02950644493103,58.68604078263973,0.1919657894736842
53.400001525878906,53.59999847412109,52.209999084472656,33045600,183.04654693603516,193.43455643653868,43.35276846424921,0.07465
432.9599914550781,458.4800109863281,425.5400085449219,22568100,189.6067269897461,194.91413643836975,58.057287320594575,-0.25475
310.4100036621094,310.6300048828125,305.1300048828125,40950400,195.35972717285156,196.30553648948668,53.391716420774664,0.2511645161290323
137.8350067138672,138.1999969482422,134.56825256347656,51204000,188.26869720458984,196.68797896385192,52.527348485085994,0.1624118644067796
160.7899932861328,161.3000030517578,157.72999572753906,6284100,188.1930972290039,196.78774649620055,49.60687583412116,0.2511645161290323
48.77999877929688,49.02999877929688,48.36000061035156,35386100,185.7654972076416,196.2334465122223,50.65081977260585,-0.3773999999999999
136.85000610351562,138.9499969482422,134.22000122070312,5154000,182.88276374816894,196.6569464969635,49.82131648888039,0.4767
367.3999938964844,371.9200134277344,365.25,764800,187.95016395568848,197.2381465244293,52.83505284303984,-0.2732
53.560001373291016,54.27999877929688,53.29999923706055,24160200,188.6081639480591,196.64179648399352,43.965401746945496,-0.17035
20.809999465942383,21.049999237060547,20.18000030517578,95377600,182.8555637359619,194.99559650421142,47.629764404766014,-0.2732
261.7200012207031,263.57000732421875,251.94500732421875,1791900,185.12600379943848,194.62359653472902,52.97603312529683,0.8625
327.82000732421875,328.0,316.8699951171875,58458300,186.81200386047362,194.22134647369384,53.23996507833897,-0.0159835714285714
174.75,175.8800048828125,173.3300018310547,84914300,182.64160408020018,193.54954639434814,50.514716313320946,0.1994958333333333
126.2300033569336,126.47000122070312,122.5500030517578,8562900,184.17000411987306,193.27819641113283,45.927083751976525,0.0980043478260869
155.05050659179688,155.0749969482422,148.86349487304688,87330000,186.53925415039063,191.40280891418456,52.36910143899992,-0.161072
309.3933410644531,310.5,296.4700012207031,66792900,189.80438720703125,191.78244216918947,45.69543231517606,0.1616916666666666
151.86349487304688,152.10000610351562,145.5574951171875,89750000,190.66031723022462,191.8193246459961,45.55698166388788,0.1192377777777777
309.6300048828125,315.1199951171875,308.8800048828125,36636000,193.71951705932617,193.23187459945677,54.8684415331796,-0.161072
160.13999938964844,162.83999633789062,159.47000122070312,7558800,194.30572708129884,193.91892462730408,50.07400660725136,-0.161072
448.25,451.9800109863281,426.4800109863281,14346000,196.86112747192382,195.2556346797943,59.11078009225584,0.211225
139.88999938964844,139.89999389648438,129.00999450683594,136264000,199.02232761383056,195.23408469200135,49.88219848117414,0.2384575
511.1099853515625,523.989990234375,510.3399963378906,2547600,206.4712579727173,196.71388480186462,53.0790806089326,0.2021
205.42999267578125,208.38999938964844,203.2100067138672,7843700,204.40205783843993,196.8791847896576,53.13714253983127,0.56785
24.88999938964844,24.88999938964844,23.01000022888184,60475400,202.42465789794923,195.4847348213196,50.060178664620175,0.3862133333333333
129.88999938964844,130.05999755859375,120.63999938964844,180065000,200.22725784301758,195.4388848686218,47.26440724809793,0.3343857142857143
36.02000045776367,36.400001525878906,34.72999954223633,6932000,194.6780576324463,194.83423488616944,44.219421259376944,0.8591
233.7400054931641,234.4900054931641,223.0200042724609,9378900,196.46428749084473,194.3685348892212,50.97318913544074,0.6369
140.0,142.0399932861328,139.25,9820600,196.4054874420166,194.3872323989868,50.310214321731706,0.0
120.31999969482422,125.37000274658205,118.81999969482422,103599500,188.70448738098145,194.1930449295044,49.40202883566698,0.3403428571428571
34.79999923706055,36.65999984741211,34.459999084472656,7304300,183.15008758544923,193.24059495925903,44.62535002578228,0.4404
244.6499938964844,248.0,235.75,188119900,185.62028747558594,193.66804491043092,51.76851970832689,0.0391979899497487
145.2949981689453,149.11770629882812,142.2050018310547,56930000,185.0344973754883,191.94094736099242,46.5372282360583,-0.0437555555555555
294.0,312.3333435058594,293.50665283203125,78855600,182.43263031005858,191.7086640357971,52.72169613315953,0.152827
206.05999755859372,209.1000061035156,204.25999450683597,7054700,185.3402303314209,191.89161401748657,45.136859034724814,0.5535
515.8800048828125,526.4400024414062,514.2100219726562,2665100,191.7708306121826,191.94646417617798,58.41640063312609,0.0
174.47999572753906,176.24000549316406,172.1199951171875,89418100,194.16423049926757,192.5743641471863,42.31545450004725,0.0766884615384615
141.7375030517578,144.24749755859375,138.33299255371094,225532000,191.79894088745118,193.12054166793823,48.27548657918761,0.088642731277533
22.959999084472656,24.6200008392334,22.950000762939453,55361300,189.05254093170166,192.5670416545868,49.98362001846766,0.46681
309.489990234375,311.2300109863281,299.9599914550781,43730000,191.58194095611572,193.93014165878296,54.24530963471306,0.088642731277533
161.97999572753906,164.97999572753906,161.6199951171875,10474500,194.13674091339112,194.09579168319704,52.98138918221979,0.088642731277533
49.25,49.68999862670898,48.25,42145800,191.61014087677003,193.50604169845582,45.74964416428594,0.0
121.4499969482422,123.87999725341795,119.25,9926800,193.51014080047608,192.58859174728394,49.51127578167838,0.0349791666666666
129.9499969482422,131.4499969482422,123.8499984741211,52101200,193.10634075164796,190.63079183578492,50.102922221754575,-0.17375
421.4400024414063,429.260009765625,404.2799987792969,9905200,195.99654094696044,192.01744184494018,58.26152501646421,0.1020722222222222
120.44000244140624,121.83000183105467,119.38999938964844,5743200,192.03694087982177,191.53714181900025,47.49180596270125,0.2739083333333333
35.5,37.73899841308594,35.0,10681300,190.44634090423585,190.0639751625061,47.72435009755977,0.9118
120.33999633789062,124.95999908447266,118.58000183105467,86212000,190.4573408126831,190.4144751548767,46.141834506970056,0.2484333333333333
214.9900054931641,221.6699981689453,213.19000244140625,6176500,191.32594066619873,191.20562513351442,50.28498366543844,0.2023
205.0,208.25,203.1000061035156,5952600,192.43107067108156,191.96977512359618,41.91553468245391,0.7096
23.459999084472656,24.31999969482422,22.729999542236328,45771700,186.7019375228882,190.4916251373291,45.82515796243311,0.326
143.01699829101562,144.53524780273438,139.8175048828125,49224000,188.49825763702393,190.39670516967774,50.111583447890204,0.1352142857142857
299.0733337402344,312.1666564941406,293.72332763671875,73625400,185.511124458313,191.15407691955568,57.42100011676774,0.2620456790123456
155.60650634765625,161.1999969482422,150.60800170898438,253456000,182.48871417999268,191.19172439575195,45.988168537588514,0.151825
163.1300048828125,164.49000549316406,161.41000366210938,8959900,182.96174427032471,191.32111442565918,49.92122501768429,0.151825
407.30999755859375,412.7699890136719,396.6400146484375,7789800,187.9703444290161,192.50421447753905,60.11206202331306,-0.35985
124.38999938964844,126.6999969482422,121.4000015258789,33103500,189.51294445037843,191.4741645050049,50.15584991870628,0.2987749999999999
61.4900016784668,61.68000030517578,60.56999969482422,17403700,187.9725445175171,189.36486446380616,48.46455006413801,0.2732
140.0399932861328,143.19000244140625,139.52999877929688,8061100,183.39334438323974,189.92931448936463,42.92344825767292,0.2073
171.67999267578125,174.10000610351562,170.67999267578125,82465400,185.7651443862915,190.12373198509215,51.597189163750826,-0.055
247.42999267578125,263.2799987792969,243.5200042724609,2010000,190.53214462280275,190.6086320400238,56.88193136365456,0.40235
234.97000122070312,242.6100006103516,230.1100006103516,89342200,190.12394454956055,191.05598204612733,53.66925842320299,0.095237037037037
300.2099914550781,308.79998779296875,299.9700012207031,35096500,189.78274459838866,191.00288207054138,52.85283258181387,0.151825
161.8699951171875,162.25999450683594,159.6699981689453,6430500,189.47234481811523,190.93808211326598,48.60428509993234,0.1551105263157894
172.86000061035156,173.9499969482422,170.9499969482422,77251200,190.42254486083985,189.25513213157654,54.98512324778422,0.2422571428571428
131.55999755859375,132.5500030517578,129.25,5021800,190.04309478759765,189.0907821559906,49.59440116070976,0.3903
158.52000427246094,162.6909942626953,157.25,102624000,187.16407165527343,189.12212218284606,44.07244759246471,0.1551105263157894
61.380001068115234,61.720001220703125,60.86000061035156,17846400,185.43534164428712,187.9221221446991,46.0317916057451,0.0
143.70899963378906,143.84649658203125,138.69900512695312,44610000,181.94490188598633,187.975162153244,49.1199471912085,0.1786333333333333
143.38999938964844,144.08999633789062,141.61000061035156,10937500,181.54310165405275,188.07826212882995,37.11303189846142,0.0
122.55999755859376,124.0999984741211,121.87999725341795,6562900,175.39970138549805,188.42961211204528,49.756648640136596,0.2312272727272727
23.780000686645508,24.780000686645508,23.530000686645508,39661800,173.22810123443602,187.0694121170044,47.71168900269908,0.32963
306.1700134277344,307.8399963378906,299.8999938964844,28533300,168.80670108795167,187.8872621536255,57.91719860139972,0.1551105263157894
521.2999877929688,522.0,514.22998046875,1863600,174.9741012954712,189.64901226043702,64.45377377121467,0.0
307.92999267578125,315.92333984375,300.9033203125,60994500,180.5478343963623,189.95154552459718,51.652567801012715,0.1217710843373493
410.1700134277344,412.3500061035156,393.5499877929688,8232900,186.134634475708,191.1499955368042,55.92330620614814,0.2777
205.7899932861328,214.3699951171875,205.4199981689453,11816900,189.6570344543457,192.07284552574157,46.895426503342264,0.6608499999999999
237.6999969482422,238.3000030517578,224.00999450683597,88613800,189.65503463745117,190.78934561729432,52.33752785791209,0.0428066666666666
123.55999755859376,127.62999725341795,122.79000091552734,81672500,189.32783462524415,190.69448058128356,48.369337233383725,0.2819333333333333
126.58000183105467,129.4199981689453,120.5,30384500,189.35443466186524,190.67888060569763,49.643237851660786,0.1027
23.989999771118164,24.86000061035156,23.540000915527344,42607200,189.1578346633911,188.8148306083679,45.57074418860875,0.0888666666666666
515.8900146484375,523.3900146484375,510.5,1462000,194.82563526153564,190.77012075424193,62.06626149331554,0.0
139.1999969482422,145.6699981689453,137.17999267578125,4026400,194.86262531280516,189.9194540977478,50.12620314011081,0.41845
161.1199951171875,161.27000427246094,159.64999389648438,5048700,192.12089221954346,190.12520414352417,50.39382069527678,0.2895045454545454
301.84332275390625,308.7633361816406,298.26666259765625,50729100,194.13975910186767,190.84877088546753,53.94901789817135,0.2117790909090909
156.75050354003906,161.79249572753906,155.55050659179688,76040000,186.93262866973876,190.13998830795288,52.87466790837664,0.2895045454545454
398.1799926757813,406.6099853515625,395.8299865722656,6818500,191.54522876739503,189.71313833236695,52.17754319669195,0.1726333333333333
121.0199966430664,123.33000183105467,118.5500030517578,30862700,191.1735187149048,189.68463834762574,41.83842759363771,0.24455
215.6000061035156,217.94000244140625,212.1499938964844,5628700,195.05951858520507,190.5120883178711,48.15778933013514,0.3818
122.0,123.86000061035156,121.61000061035156,7036200,191.50871856689454,191.0062883090973,43.95206582132907,0.208351724137931
171.72999572753906,175.35000610351562,171.42999267578125,74829200,191.72251861572266,191.29778832435608,49.142415826291796,0.1845238095238095
301.25,305.5599975585937,299.95001220703125,32421200,196.8481185913086,191.70543831825256,51.747316036259974,0.2895045454545454
138.9912567138672,139.83709716796875,136.8730010986328,34256000,197.23557861328126,190.91965332984924,50.33164529503181,0.0255499999999999
141.7899932861328,142.88999938964844,140.74000549316406,9231700,197.59917846679687,190.90933327674867,50.44938316100381,0.50985
212.67999267578125,213.8699951171875,209.69000244140625,7356200,193.7525784301758,191.16918328285217,54.0670400749948,0.0
220.8500061035156,225.7700042724609,216.1499938964844,94729700,195.7357783508301,190.7265332889557,41.771575844498905,0.164592
122.37999725341795,128.7100067138672,122.0500030517578,84902800,197.55537826538085,190.68038323402405,49.47317064214523,0.45155
311.6666564941406,315.42333984375,306.6666564941406,52259400,201.29671142578124,191.58185654640198,54.403742051641686,0.138703448275862
39.84000015258789,41.33000183105469,38.88999938964844,16398500,197.7267115020752,190.97740656852721,42.730388743962585,0.8165333333333334
144.3699951171875,147.35000610351562,143.25,22877400,196.54231147766114,190.16355654716492,49.60475426452239,0.14761
160.36000061035156,160.63999938964844,159.27000427246094,8077400,199.25511161804198,190.15070658683777,42.20430501711972,0.23304
62.16999816894531,62.31999969482422,60.900001525878906,23595600,197.615591506958,188.52015662193298,47.85404813293067,0.0
309.8699951171875,311.92999267578125,307.3900146484375,31284700,197.68432441711425,188.6337566280365,53.05909289808243,0.23304
53.150001525878906,53.65999984741211,52.880001068115234,16449300,195.60153450012206,187.37058997154236,47.93110234818461,0.8402
124.87999725341795,125.5500030517578,122.76000213623048,10979700,194.88133445739746,186.9776899242401,48.564647994186075,0.2016857142857143
129.60000610351562,132.9600067138672,127.6500015258789,92948900,189.3349343109131,187.52298995018006,44.61824481267132,0.57808
140.84974670410156,142.17550659179688,140.3769989013672,28628000,189.64239433288574,187.5477049922943,50.077856186591035,0.0607499999999999
408.6499938964844,412.9800109863281,398.7900085449219,7738200,196.68099464416503,189.0565050792694,57.921905552908775,-0.1755666666666666
122.20999908447266,123.97200012207033,119.80999755859376,29475600,196.29939460754395,188.17045512199402,47.654842307400365,0.36364
176.0500030517578,176.64999389648438,174.89999389648438,71285000,196.3771945953369,188.3519251537323,48.88709382041285,-0.06102
214.91000366210935,217.0399932861328,213.3000030517578,7587700,195.51479438781737,188.6335251903534,52.282098727016624,0.0
25.450000762939453,26.239999771118164,25.049999237060547,56547700,191.29499446868897,187.96512519836426,42.617351307324036,0.34226
162.87350463867188,163.83450317382812,160.25,68786000,188.39998439788818,186.38447265625,53.36024848485232,0.23304
224.1999969482422,233.3699951171875,222.2100067138672,86563300,189.8335842514038,185.71237258911134,52.41272145378326,0.093930303030303
228.2700042724609,235.0,226.6999969482422,49310400,190.961784324646,186.21904514312743,51.95819918421568,0.3043555555555555
402.1000061035156,408.0,396.3599853515625,8452900,196.45438411712647,187.9953950881958,59.44319507975691,0.07655
25.049999237060547,26.40999984741211,25.020000457763672,54337700,193.80267410278321,187.50974507331847,42.7027387298813,0.1847111111111111
139.5,141.43099975585938,138.0500030517578,33018000,195.34272399902343,187.41175755500794,52.345426048569,-0.1347333333333333
159.08999633789062,159.5,156.64999389648438,7033000,195.70736389160157,186.7244575214386,50.89875457110694,0.4425333333333333
302.7900085449219,314.60333251953125,298.8999938964844,66126900,198.88749725341796,187.97359084129334,54.44377288218882,0.1212720588235294
520.8699951171875,524.469970703125,514.75,2558900,206.8108969116211,188.76749068260193,58.950633165674056,0.0
304.0400085449219,309.1199951171875,300.70001220703125,45386200,212.37869701385497,189.66399069786073,47.30569839240976,0.4425333333333333
156.02000427246094,157.5,151.11000061035156,42500300,209.40289684295655,189.63404074668884,50.76448925413579,0.3747142857142857
158.35000610351562,160.7165069580078,157.75,68268000,202.2651664352417,190.31575821876527,49.536719451545174,0.4425333333333333
128.83999633789062,131.75999450683594,124.61000061035156,108939900,198.7316332626343,190.14615818977356,47.57592792443681,0.16214
174.13999938964844,175.47999572753906,171.5500030517578,90865900,194.13203304290772,190.7087581729889,54.25757241758393,0.2576625
276.5199890136719,290.4700012207031,274.2099914550781,2104400,195.57563320159912,190.56690819740297,53.63271388724989,0.7832
131.50999450683594,138.2899932861328,129.83999633789062,6082000,193.76803310394288,190.26820816993714,47.24735183356272,0.8271
124.8000030517578,128.66000366210938,124.36000061035156,10474900,193.7888331222534,190.79220816612244,47.090690938265126,0.1094943661971831
119.6500015258789,120.88999938964844,114.7300033569336,24624900,193.66643306732178,189.35250811576844,40.949790044367525,0.8555
303.2099914550781,305.32000732421875,283.5666809082031,79645800,198.90596618652344,190.13964137077332,59.34579770062816,0.0944383838383838
172.3300018310547,173.0800018310547,168.0399932861328,98670700,191.85576568603517,190.4292913722992,51.07061325218389,0.2356083333333333
138.75,139.2832489013672,133.2884979248047,38808000,191.64836578369142,189.61639143943788,49.188023734986174,-0.1215
217.6199951171875,219.92999267578125,206.1100006103516,8165600,192.60716552734374,189.96152892112733,46.52804450613528,0.6369
303.19000244140625,304.2900085449219,294.2200012207031,39175600,192.361298828125,190.64107893943788,40.83029980289671,0.1245454545454545
125.5,126.58000183105467,120.4499969482422,9845700,191.55322891235352,190.5690289592743,42.29059359519285,0.3687172413793103
61.77000045776367,61.97999954223633,60.150001525878906,22781400,184.68842895507814,190.07437895774842,45.77333359794492,0.45505
126.13999938964844,127.16999816894533,111.80999755859376,164723200,184.54682891845704,190.04507895469666,47.97748922270251,0.1678299999999999
153.5399932861328,154.69000244140625,148.55999755859375,17975200,183.18762908935548,190.0018789577484,51.043231960256584,0.17372
38.900001525878906,39.34999847412109,36.61000061035156,8371300,181.45882911682128,188.2547288990021,44.38940118697658,0.8176
24.989999771118164,25.68000030517578,23.700000762939453,47870100,178.4442290878296,187.79332891464233,38.21324916599425,0.338725
285.07000732421875,288.5199890136719,269.4349975585937,2015000,177.81302913665772,187.65912893295288,55.75872187274955,0.0
228.4600067138672,230.4199981689453,218.7700042724609,46156900,179.4197692489624,188.05869146347047,53.80610453856892,0.1991399999999999
405.3299865722656,411.6099853515625,387.6499938964844,7558900,184.3963692855835,189.77499145507812,59.80022253933081,0.43105
518.4000244140625,521.3499755859375,507.3800048828125,2349700,190.32436946868896,192.16029151916504,58.227590528778286,0.7845
158.13450622558594,159.0,152.73399353027344,77100000,188.9866396713257,191.45355895996093,49.51848585088745,0.1245454545454545
158.00999450683594,158.5800018310547,155.5800018310547,9341400,189.54783962249755,190.85317558288574,50.70932254260324,0.1245454545454545
149.3699951171875,153.72999572753906,149.2100067138672,14694700,186.35150661468506,189.19482566833497,48.090342483820294,0.743
60.15999984741211,60.790000915527344,59.27999877929688,23641300,186.75050662994386,189.19997566223145,42.17105271524839,0.2023
287.19000244140625,299.6266784667969,284.3833312988281,67756500,189.64430698394776,190.0597257232666,55.499165986438484,0.2006166666666666
167.3699951171875,169.5800018310547,166.55999755859375,86185500,189.8299069595337,190.39112575531007,53.35925089745985,0.26339
53.25,53.45000076293945,52.5,16081700,189.67450695037843,189.70872575759887,48.21590554581233,0.10115
115.51000213623048,118.37000274658205,113.45999908447266,135146400,185.73570705413817,189.63447072982788,48.96696203882642,0.4467692307692307
293.7699890136719,296.760009765625,291.3500061035156,36359500,190.5657070541382,191.00392072677613,57.271293938091674,0.111925
205.8000030517578,209.8999938964844,204.6300048828125,7005900,192.18330699920654,189.57377073287964,54.933231970232285,0.6757
133.36549377441406,136.16650390625,133.302001953125,26792000,192.23230693817138,189.4326707267761,45.8769321089012,-0.2402999999999999
219.30999755859372,221.0,214.77999877929688,38184000,193.75724681854248,189.66952070236206,49.94555035807976,-0.0207428571428571
387.5899963378906,409.3599853515625,386.8900146484375,7202200,193.4308466720581,190.2417873954773,50.15416811950247,0.5025
156.13999938964844,157.05999755859375,153.36000061035156,9472200,194.10684673309325,190.43743741989135,40.34339979912189,0.111925
151.75100708007812,158.44850158691406,151.64999389648438,83230000,193.6845869064331,191.10877245903015,50.06361215747065,0.111925
23.76000022888184,24.540000915527344,23.34000015258789,41441600,189.84318691253662,189.68642241477966,45.86190988649102,0.2909
508.989990234375,511.5299987792969,501.4400024414063,1749600,199.4523868560791,191.49933241844178,58.557673911590335,-0.2023
119.9499969482422,121.5500030517578,118.0,8081800,198.6239968109131,190.9046824169159,51.24403657309896,0.2562446428571429
47.91999816894531,48.18000030517578,47.11000061035156,28456900,194.93559684753419,189.22078249931334,44.48661456809513,0.44025
403.7900085449219,409.1600036621094,401.010009765625,5392300,198.52339653015136,191.01943245887756,54.86357976441765,0.0
300.010009765625,300.79998779296875,297.0199890136719,27058300,196.40739677429198,192.36103245735168,55.05707628260691,0.257725
157.77000427246094,159.32000732421875,156.11000061035156,6659200,199.036796913147,192.45198246955871,50.84199091850371,0.257725
60.959999084472656,61.77999877929688,60.630001068115234,13408700,197.48294704437257,192.23033247947694,45.206865021688394,-0.04915
300.0,307.6666564941406,297.7933349609375,57286200,200.48908016204834,192.9652157497406,51.9438592099364,0.2934965909090909
137.47149658203125,137.89999389648438,135.5395050048828,26578000,197.18725704193116,192.98089575767517,50.020843833231936,0.075275
209.75,214.57000732421875,208.5200042724609,6353000,191.10265743255616,192.54359580039977,49.935999101707615,0.5423
220.47000122070312,221.1499938964844,215.05999755859372,42685500,189.4750573348999,193.52604579925537,46.52082022441011,0.19918125
513.3400268554688,516.0,510.760009765625,1984600,196.71025691986085,195.34777820587158,56.93218924894031,-0.102
24.309999465942383,25.84000015258789,24.200000762939453,47215200,194.04598705291747,193.92182815551757,47.88792871507279,0.3252666666666666
38.25,40.09000015258789,37.720001220703125,7314800,192.33178714752196,193.50897817611695,50.27616599367974,0.5423
170.97000122070312,172.9499969482422,170.25,62527400,192.34518711090087,193.20977811813356,43.570594694781114,0.293475
122.0199966430664,124.61000061035156,121.45999908447266,9248700,189.1535869216919,192.26607805252075,50.10522201462795,0.3472238095238095
157.60549926757812,158.0070037841797,154.6374969482422,56440000,189.59319690704345,192.37013803482057,52.45678397593523,0.257725
153.5399932861328,154.85000610351562,152.50999450683594,12726000,190.19339694976807,192.42888803482055,43.201686270398504,-0.3698
115.41500091552734,116.4000015258789,114.01000213623048,19007600,190.19679691314698,190.48053800582886,44.83533489407841,0.1223499999999999
117.19000244140624,121.87999725341795,114.36000061035156,143975900,186.89286380767822,189.5266880607605,48.93103786493983,0.2420166666666666
136.4304962158203,137.9459991455078,134.8236541748047,25610000,186.26981388092042,189.6428755760193,52.43322444820411,0.8316
304.6833190917969,308.8099975585937,300.4033203125,51294300,189.74314701080323,190.32215887069702,50.01068597988535,0.1627706666666666
216.1000061035156,219.67999267578125,215.27999877929688,5698900,189.96374698638917,189.28110876083375,52.91506696468886,0.8176
156.8300018310547,158.77999877929688,156.27000427246094,9315700,187.22314670562744,189.76610874176026,47.988891913216875,0.3215571428571429
401.5299987792969,401.55999755859375,390.3800048828125,5277700,192.76454639434814,190.75530864715577,55.42672680982741,0.8316
